"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-other_BORUTA","removal_min_median-other_none",5.87239349011082e-05,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_median-other_VI",0.059990475663329,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_mice_BORUTA",0.155453585231525,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_mice_MI",7.88215363859855e-07,"Odrzucamy H"
"removal_max_median-other_BORUTA","removal_min_mice_none",1.22296586906515e-07,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_knn_BORUTA",0.0222510865309906,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_knn_MI",5.242204771117e-05,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_knn_none",1.06165714134262e-07,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_median-frequency_BORUTA",3.0625720145427e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_median-frequency_MI",6.77647383397646e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_median-frequency_none",0.323345535412738,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-other_BORUTA",1.79096638133947e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_median-other_MI",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_median-other_none",0.924544494033364,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-other_VI",1.06020380569172e-07,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_max_mice_none",1.04362943785582e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_med_knn_BORUTA",0.239257584534832,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_med_knn_MI",3.97906452752905e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_med_knn_none",2.94843950389453e-07,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_med_median-frequency_BORUTA",8.58074852143747e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_med_median-frequency_MI",6.78603861673865e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_med_median-frequency_none",0.133228551825636,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_med_median-other_MCFS",0.967619425257711,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_med_median-other_none",0.956827018733587,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_med_median-other_VI",6.78603861673865e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_med_mice_none",0.000414982320362991,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_knn_BORUTA",0.00134717388224512,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_knn_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_knn_none",1.65048382337981e-07,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_median-frequency_MI",6.7573794063139e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_median-frequency_none",0.989207892412533,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_min_median-other_BORUTA",1.79695941376876e-06,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_median-other_MCFS",0.00147945455651181,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_median-other_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_median-other_none",0.0105775655344048,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_median-other_VI",9.09694192621656e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_BORUTA",0.000304400917128903,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_MI",6.76692076784542e-08,"Odrzucamy H"
"removal_max_median-other_MCFS","removal_min_mice_none",0.000459221914201588,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_BORUTA",6.71933076588958e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_MI",0.00278834035358795,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_knn_none",6.72882542914542e-08,"Odrzucamy H"
"removal_max_median-other_MI","removal_max_median-frequency_BORUTA",7.88215363859855e-07,"Odrzucamy H"
