"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-frequency_BORUTA","removal_min_knn_none",0.786706581851404,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-frequency_MI",0.956839167695897,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-frequency_none",0.364616606153109,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_BORUTA",0.285214319950013,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_MCFS",0.316738794855094,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_MI",0.524870241768363,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_none",0.255868547852754,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_median-other_VI",0.63586533539371,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_mice_BORUTA",0.0677778711409646,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_mice_MI",0.913800508445012,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_BORUTA","removal_min_mice_none",0.515971405607534,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_knn_BORUTA",0.267294816986783,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_knn_MI",0.329700159601893,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_knn_none",0.303859151972699,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-frequency_BORUTA",0.607184599716385,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-frequency_none",0.481785134827524,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-other_BORUTA",0.116549981786235,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-other_MCFS",0.860333683994452,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-other_MI",0.24465641804817,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-other_none",0.588348852924309,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_median-other_VI",0.956853328530838,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_max_mice_none",0.665040983001029,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_knn_BORUTA",0.818107545281952,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_knn_MI",0.0452051853217879,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_knn_none",0.913808568843242,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_median-frequency_BORUTA",0.126323871542886,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_median-frequency_MI",0.0438308936712581,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_med_median-frequency_none",0.208346830941401,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_median-other_MCFS",0.55168200526609,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_median-other_none",0.350566609416847,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_median-other_VI",0.807611953621599,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_med_mice_none",0.776349657401783,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_knn_BORUTA",0.0325525781039882,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_knn_MI",0.490273206440796,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_knn_none",0.498779812935654,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-frequency_MI",0.448681057093147,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-frequency_none",0.797122940132614,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-other_BORUTA",0.607184599716385,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-other_MCFS",0.110415208956724,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-other_MI",0.310288758552596,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-other_none",0.101664424855745,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_median-other_VI",0.386552027053308,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_mice_BORUTA",0.0238438192899315,"Odrzucamy H"
"removal_max_median-frequency_MI","removal_min_mice_MI",0.524909140715582,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_MI","removal_min_mice_none",0.849748368837012,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_knn_BORUTA",0.694795831401205,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_knn_MI",0.635659132795986,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_knn_none",0.807541106289259,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-frequency_BORUTA",0.881681201812573,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-frequency_MI",0.481785134827524,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_BORUTA",0.386507444301713,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_MCFS",0.935298220461626,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_MI",0.665055746728252,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_none",0.684757364434138,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_median-other_VI",0.635833634649898,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_max_mice_none",0.228475980125703,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_knn_BORUTA",0.273082553650413,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_knn_MI",0.116498522479476,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_knn_none",0.597759467932943,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-frequency_BORUTA",0.409180025066983,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-frequency_MI",0.180393314850284,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-frequency_none",0.616625892215691,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-other_MCFS",0.198687015401751,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-other_none",0.807585395040278,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_median-other_VI",0.569891158696438,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_med_mice_none",0.704764509598284,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_knn_BORUTA",0.167484544462131,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_knn_MI",0.881681201812573,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_knn_none",0.892378737859351,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-frequency_MI",0.881686714884966,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-frequency_none",0.273150092931195,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-other_BORUTA",0.203539053040029,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-other_MCFS",0.379220129754881,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-other_MI",0.588366362079739,"Nie ma podstaw do odrzucenia H"
